link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+39bdc36b-fdc9-4dae-8163-f04c17c62c7d,CHAUNCEY BILLUPS,"Jump Shot - Dec 15 2013, Run It Back (Series 1), DET",Rare,#/275LE,"$3,099.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+f4d7526c-711a-442b-86e6-adcaa0b2ae1b,MARKELLE FULTZ,"Dunk - Jan 4 2021, Metallic Gold LE (Series 2), ORL",Rare,#/499LE,$525.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9ec3d149-ba82-4f7a-b9cb-8f5f3c0f8a21,LUKE KORNET,"Dunk - Jan 25 2020, Metallic Gold LE (Series 1), CHI",Rare,#/299LE,$545.00
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+4121cf7f-cd12-4c3c-a5bf-414478213c19,ISH SMITH,"Steal - Feb 23 2020, With the Strip (Series 1), WAS",Rare,#/499LE,$475.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+7bb10d8a-e605-4ec5-b69f-6c4a54d70845,KYRIE IRVING,"Handles - Oct 27 2019, Metallic Gold LE (Series 1), BKN",Rare,#/150LE,"$12,888.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+15b39f8a-9130-4e08-b3d7-f6e2dda92081,MITCHELL ROBINSON,"Dunk - Jan 6 2021, Metallic Gold LE (Series 2), NYK",Rare,#/499LE,$590.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f537d9ad-cbd8-4ef8-a80f-08b2507d4ac3,ANTHONY DAVIS,"Jump Shot - Aug 20 2020, Base Set (Series 1), LAL",Common,#/1572LE,$980.00
https://www.nbatopshot.com/listings/p2p/b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc+8ae52e07-0981-42f3-9477-180f358a0174,GIANNIS ANTETOKOUNMPO,"Layup - Oct 26 2019, MVP Moves (Series 1), MIL",Rare,#/499LE,"$1,688.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+3dbb56b9-c612-470a-83b1-72f795a56c52,TYLER HERRO,"Jump Shot - Dec 29 2020, Metallic Gold LE (Series 2), MIA",Rare,#/499LE,"$1,474.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+10db33f6-f9dc-4571-86db-c49a6b33a863,KHRIS MIDDLETON,"Dunk - Jan 28 2020, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,"$1,450.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+c32b29d6-48c9-4e0f-afe1-e28f712fa503,DARIUS BAZLEY,"Dunk - Aug 24 2020, Base Set (Series 1), OKC",Common,#/1500LE,$400.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e6481a27-3932-46ca-a556-ed2b58c28b80,GEORGE HILL,"Steal - Nov 8 2019, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,$529.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+84e9df07-d376-4d81-bf2e-14d168b0b2a8,CJ MCCOLLUM,"3 Pointer - Dec 26 2020, Metallic Gold LE (Series 2), POR",Rare,#/499LE,$849.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+4c58ee46-29cf-4aa6-9be0-0377ca2e6323,DELON WRIGHT,"Layup - Feb 7 2020, Base Set (Series 1), DAL",Common,#/2092LE,$136.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+f2b46d5c-58f8-424c-ad5e-c1459160da2c,DE'AARON FOX,"Layup - Nov 1 2019, Metallic Gold LE (Series 1), SAC",Rare,#/299LE,"$3,333.00"
https://www.nbatopshot.com/listings/p2p/b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc+6311056f-0bd3-48d1-90a1-8c8cdbdd98cd,GIANNIS ANTETOKOUNMPO,"Dunk - Aug 18 2020, MVP Moves (Series 1), MIL",Rare,#/499LE,"$1,700.00"
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+16dddb6c-f287-4b1d-ab1c-9572087ccb4b,ANDRE DRUMMOND,"Layup - Feb 12 2020, Hometown Showdown: Cali vs. NY (Series 1), CLE",Common,#/1000LE,$340.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0efe3a9b-767d-4b43-8ef9-8dafc464646c,JAMYCHAL GREEN,"Dunk - Aug 30 2020, Metallic Gold LE (Series 1), LAC",Rare,#/299LE,$595.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+e4f2b183-33d3-489f-b361-aefb0a30be91,JAMES HARDEN,"Jump Shot - Dec 26 2020, Metallic Gold LE (Series 2), HOU",Rare,#/499LE,"$2,300.00"
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+bea7b634-2aa5-4e42-a584-682c47488fcc,PASCAL SIAKAM,"Block - Nov 10 2019, Denied! (Series 1), TOR",Rare,#/250LE,"$1,349.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+609eba0d-3694-41e8-a720-84ecbfff996b,MO BAMBA,"Dunk - Oct 30 2019, Base Set (Series 1), ORL",Common,#/2767LE,$154.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6224cb96-be2d-461d-8912-00ec69eca4e5,ROBIN LOPEZ,"Jump Shot - Dec 27 2020, Base Set (Series 2), WAS",Common,#/12000LE,$15.00
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+6c3c0ff8-9a2c-436c-97af-18eb1f74bd5e,RUSSELL WESTBROOK,"Layup - Dec 26 2020, Holo Icon (Series 2), WAS",Legendary,#/99LE,"$10,300.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1607a057-2b78-41a8-9cee-78f3ea5e6bd8,JAMES HARDEN,"3 Pointer - Nov 22 2019, Base Set (Series 1), HOU",Common,#/1012LE,"$1,895.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+632d3d29-8b76-4f30-9d83-f5be86f3d71e,CAM REDDISH,"Dunk - Oct 29 2019, Metallic Gold LE (Series 1), ATL",Rare,#/299LE,"$1,550.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+c5477d5b-f8fc-4e68-b2cc-5c74aebb2b9b,TONY PARKER,"Jump Shot - Mar 8 2014, Run It Back (Series 1), SAS",Rare,#/275LE,"$6,169.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e1acc264-12fa-47d5-aa6f-291e53158cd0,BOL BOL,"Dunk - Aug 6 2020, Metallic Gold LE (Series 1), DEN",Rare,#/299LE,$949.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ede281a8-b5cf-4d17-bac0-16470f08f525,JEFF TEAGUE,"Handles - Feb 5 2020, Base Set (Series 1), ATL",Common,#/1000LE,$399.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+82d4e63b-8e2a-4e84-8111-cd1f59a7cf99,ISAAC OKORO,"Dunk - Dec 23 2020, Base Set (Series 2), CLE",Common,#/4000LE,$250.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b9a572cd-51f8-4a0e-8acf-d58361cb8ead,SHAI GILGEOUS-ALEXANDER,"Layup - Aug 1 2020, Base Set (Series 1), OKC",Common,#/2681LE,$360.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+fa00b3e9-ef09-4aa0-9c33-f54fb15ab5dc,LONZO BALL,"Assist - Dec 9 2019, Metallic Gold LE (Series 1), NOP",Rare,#/299LE,"$1,850.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+9c97c874-4a99-4b27-a0be-84b1296e6bb8,ANDREW BOGUT,"Assist - Dec 15 2013, Run It Back (Series 1), GSW",Rare,#/275LE,"$2,300.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+66bd7c42-7111-434c-abef-5f4d8dbfbc20,SVI MYKHAILIUK,"3 Pointer - Jan 15 2020, Base Set (Series 1), DET",Common,#/3999LE,$90.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+013f91cb-e991-4961-bce8-600c4ec19976,ANDREW WIGGINS,"Dunk - Dec 29 2020, Metallic Gold LE (Series 2), GSW",Rare,#/499LE,$600.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9ac24e13-f3df-4235-acb0-b9b42c73ac0f,DARIUS GARLAND,"Layup - Jan 18 2020, Metallic Gold LE (Series 1), CLE",Rare,#/299LE,"$1,699.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+cc4e1069-7eef-4bf4-aad2-1d26997baa20,BRANDON INGRAM,"Jump Shot - Dec 23 2020, Metallic Gold LE (Series 2), NOP",Rare,#/499LE,$900.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2be622c8-36fd-41e7-9d3c-ea49c271956f,TRAE YOUNG,"Handles - Nov 5 2019, Base Set (Series 1), ATL",Common,#/2978LE,$790.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+67319ec3-e326-4529-b452-cc79b1d2bd65,BAM ADEBAYO,"Block - Oct 29 2019, Metallic Gold LE (Series 1), MIA",Rare,#/299LE,"$2,499.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1aa21741-e484-4a51-9ea1-fc362e96c77f,JOSH RICHARDSON,"Block - Feb 7 2020, Base Set (Series 1), PHI",Common,#/3345LE,$105.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2ea463e6-8c80-4ed3-ab91-12510c274b28,ERIC PASCHALL,"Dunk - Nov 25 2019, Base Set (Series 1), GSW",Common,#/2767LE,$199.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+60cc034a-c2ea-43d4-8138-d10917bf07d1,DE'AARON FOX,"Layup - Aug 4 2020, Base Set (Series 1), SAC",Common,#/1643LE,$339.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+37eb7d21-30ea-46f6-bae3-ab7ba0de8798,ERIC BLEDSOE,"Assist - Nov 6 2019, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,$745.00
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+1ce18272-fe5b-4e3c-9d8a-4586d7b57e97,DANILO GALLINARI,"Steal - Feb 27 2020, With the Strip (Series 1), OKC",Rare,#/499LE,$690.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f6152f87-1ce1-466c-90ac-34febbf8dfc3,ERIC GORDON,"3 Pointer - Aug 31 2020, Base Set (Series 1), HOU",Common,#/1500LE,$173.00
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+3c9dfcc6-7f4f-4e66-a30e-836aa634787c,JRUE HOLIDAY,"3 Pointer - Dec 29 2020, Holo Icon (Series 2), MIL",Legendary,#/99LE,"$4,949.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+878aa6c2-2a72-4037-a65f-056fc9ad2d7a,ANDERSON VAREJÃO,"Dunk - Jan 22 2014, Run It Back (Series 1), CLE",Rare,#/275LE,"$1,300.00"
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+8d3a2c69-e1fe-4074-86cd-64b3e012f1d4,TOBIAS HARRIS,"Dunk - Feb 11 2020, Throwdowns (Series 1), PHI",Rare,#/275LE,$840.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e77e11f0-0308-4779-b0b0-1ee62e4a3304,MIKE CONLEY,"3 Pointer - Nov 11 2019, Base Set (Series 1), UTA",Common,#/3999LE,$183.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+e8b1c258-b832-4f1b-b0cf-6f8864bafe9b,TERRENCE ROSS,"Dunk - Jan 18 2020, Throwdowns (Series 1), ORL",Rare,#/275LE,$749.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2e84ac4e-302a-43dc-a96b-ba615a77a5e9,BROOK LOPEZ,"Dunk - Sep 8 2020, Base Set (Series 1), MIL",Common,#/1500LE,$169.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+6ea9985c-06b8-4464-a131-6194cfde01ba,JAMES HARDEN,"Layup - Feb 4 2020, Metallic Gold LE (Series 1), HOU",Rare,#/150LE,"$14,500.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e4378edf-c2bd-41c4-a6f1-36a7ef8217ac,DANUEL HOUSE JR.,"Dunk - Aug 18 2020, Metallic Gold LE (Series 1), HOU",Rare,#/299LE,$628.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+715bac73-3bc7-40d2-905c-783e2bef516d,JOSH OKOGIE,"Dunk - Feb 23 2020, Metallic Gold LE (Series 1), MIN",Rare,#/299LE,$900.00
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+51cea41f-c77f-46a8-8e3e-bcd22d6fd652,LUGUENTZ DORT,"Layup - Jan 2 2021, Holo Icon (Series 2), OKC",Legendary,#/99LE,"$7,585.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f2a3c763-f7ff-4342-a209-44a34cdf1d02,DAMIAN LILLARD,"Dunk - Oct 23 2019, Base Set (Series 1), POR",Common,#/1433LE,"$1,790.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+45c2c7f0-c0f1-4ab8-8d5c-b836dfce41a5,AARON GORDON,"Dunk - Jan 15 2020, Holo MMXX (Series 1), ORL",Legendary,#/50LE,"$12,999.00"
https://www.nbatopshot.com/listings/p2p/737f9997-8817-4a74-9c13-88b99c37d118+e5879a64-c65e-45b8-b0e1-a855dba17105,BEN SIMMONS,"Dunk - Dec 23 2020, Season Tip-off (Series 2), PHI",Rare,#/350LE,"$1,125.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9bab6fcc-2a12-4195-b952-90b64592f582,KHRIS MIDDLETON,"3 Pointer - Sep 6 2020, Base Set (Series 1), MIL",Common,#/3288LE,$169.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+094561da-ebfa-446f-a15d-9e3d86db5157,EVAN FOURNIER,"3 Pointer - Dec 6 2019, Metallic Gold LE (Series 1), ORL",Rare,#/299LE,$695.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+54ea7942-cdf8-4246-99b9-19aecc086311,GIANNIS ANTETOKOUNMPO,"Dunk - Jan 8 2021, Metallic Gold LE (Series 2), MIL",Rare,#/499LE,"$2,100.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+848fc5cd-f44a-4781-ba40-83a24e9f30d2,KEMBA WALKER,"Layup - Sep 23 2020, Base Set (Series 1), BOS",Common,#/2500LE,$200.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2b32ab68-c81b-458d-827d-e5df7ed7acfc,MARKELLE FULTZ,"3 Pointer - Aug 2 2020, Base Set (Series 1), ORL",Common,#/1500LE,$249.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9de27cfc-02b4-4884-a758-69dcfa61b6c3,JOSH HART,"Layup - Feb 23 2020, Base Set (Series 1), NOP",Common,#/3999LE,$120.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9fc007e3-bc33-4047-8ffd-dc9a59c0fbc4,MICHAEL PORTER JR.,"Dunk - Dec 29 2019, Base Set (Series 1), DEN",Common,#/1530LE,$999.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9fc007e3-bc33-4047-8ffd-dc9a59c0fbc4,MICHAEL PORTER JR.,"Dunk - Dec 29 2019, Metallic Gold LE (Series 1), DEN",Rare,#/299LE,"$3,400.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ba1502dd-34ae-4712-b84e-5252e46d8ee3,KENDRICK NUNN,"Dunk - Dec 13 2019, Base Set (Series 1), MIA",Common,#/2241LE,$419.00
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+64fb404b-9e7b-4044-9b95-1a0e5028d965,KHRIS MIDDLETON,"Steal - Feb 10 2020, With the Strip (Series 1), MIL",Rare,#/499LE,$760.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+fc4c6e3b-856d-4d21-b06b-4abdd1fb95d2,BOGDAN BOGDANOVIĆ,"Jump Shot - Jan 1 2021, Metallic Gold LE (Series 2), ATL",Rare,#/499LE,$519.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+635d8526-b1d2-430a-9b92-937394aa59c8,DEVONTE' GRAHAM,"Layup - Dec 27 2019, Base Set (Series 1), CHA",Common,#/1500LE,$190.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1acc1232-5946-4399-bf98-c99a1c94dec4,MILES BRIDGES,"Dunk - Nov 13 2019, Base Set (Series 1), CHA",Common,#/3999LE,$135.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+eb17834f-ea79-49c5-b448-2ae701be0c24,SPENCER DINWIDDIE,"Dunk - Dec 15 2019, Base Set (Series 1), BKN",Common,#/2767LE,$150.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1f4f3224-d9b9-4bcf-b99e-da10ca8b9eb8,SETH CURRY,"Assist - Dec 26 2019, Metallic Gold LE (Series 1), DAL",Rare,#/299LE,"$1,100.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f1690178-bd14-4ce0-82ab-06e8ecfd690b,JIMMY BUTLER,"3 Pointer - Dec 10 2019, Base Set (Series 1), MIA",Common,#/1530LE,$710.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+13177719-5dbf-4fe3-9480-7a54403b2c87,DAMIAN LILLARD,"Layup - Aug 20 2020, Base Set (Series 1), POR",Common,#/2490LE,$600.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1fc9b2f1-d444-4645-a12a-7d0500214fa2,TREVOR ARIZA,"Dunk - Jan 26 2020, Base Set (Series 1), POR",Common,#/3345LE,$107.00
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+90039c38-bba5-415e-9a75-645587e689d9,BAM ADEBAYO,"Layup - Aug 18 2020, First Round (Series 1), MIA",Rare,#/200LE,"$1,990.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+4653c3cd-0d18-4112-a1cf-4839b903440f,MALIK BEASLEY,"Layup - Jan 23 2021, Holo Icon (Series 2), MIN",Legendary,#/99LE,"$4,850.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+afe889a6-f320-49af-bdde-db9fa2b73255,ALEX CARUSO,"Block - Feb 25 2020, Metallic Gold LE (Series 1), LAL",Rare,#/150LE,"$5,400.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+4cc18778-4a89-484b-87b7-45f43acd1b58,JRUE HOLIDAY,"Layup - Dec 27 2020, Metallic Gold LE (Series 2), MIL",Rare,#/499LE,$560.00
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+59c27a62-5054-4ff7-bfd9-2044dcbfe4a7,BRADLEY BEAL,"Layup - Feb 7 2020, For the Win (Series 1), WAS",Rare,#/199LE,"$3,500.00"
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+695bb22d-08cf-4457-b00c-5e6ceec69fcd,ZION WILLIAMSON,"Assist - Jul 30 2020, So Fresh (Series 1), NOP",Rare,#/250LE,"$8,999.00"
https://www.nbatopshot.com/listings/p2p/9c8202c7-698b-4f44-b029-b70ddc49e9dc+29a35f9e-323e-43a2-a4e6-bccce704de07,JAYLEN BROWN,"Steal - Sep 19 2020, Eastern Conference Finals (Series 1), BOS",Rare,#/999LE,"$2,106.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2faa8899-3212-48b7-ae99-b56fb0f7d277,NORMAN POWELL,"Dunk - Jan 31 2020, Base Set (Series 1), TOR",Common,#/2773LE,$192.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+0efe3a9b-767d-4b43-8ef9-8dafc464646c,JAMYCHAL GREEN,"Dunk - Aug 30 2020, Base Set (Series 1), LAC",Common,#/2850LE,$104.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+b683f311-6527-43e2-ad51-3aebb15688e7,IVICA ZUBAC,"Dunk - Sep 3 2020, Metallic Gold LE (Series 1), LAC",Rare,#/299LE,$610.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+50fde806-fe34-4a47-b48e-7c5b3dbcff4e,STEVEN ADAMS,"Assist - Dec 6 2019, Metallic Gold LE (Series 1), OKC",Rare,#/150LE,"$5,950.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+ed7f7aa7-eafa-4a4f-ad65-190127940941,ZION WILLIAMSON,"Handles - Aug 9 2020, Lace 'Em Up (Series 1), NOP",Legendary,#/75LE,"$37,999.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+48ceb6bc-13ea-43cd-b1cd-6aafac4763d1,JIMMY BUTLER,"Dunk - Mar 22 2014, Run It Back (Series 1), CHI",Rare,#/275LE,"$3,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+3c9b5990-75d0-475c-a99c-413d33d800f7,GARY HARRIS,"Steal - Feb 25 2020, Base Set (Series 1), DEN",Common,#/3164LE,$99.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+8d03262c-f399-4847-8a4c-d31399c4edee,NIKOLA VUČEVIĆ,"Dunk - Jan 4 2020, Metallic Gold LE (Series 1), ORL",Rare,#/299LE,"$1,599.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+34d76a82-c293-4c04-8f84-335d8e9239cc,RUSSELL WESTBROOK,"Layup - Dec 9 2019, Base Set (Series 1), HOU",Common,#/1000LE,"$1,725.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+585e4299-e2b5-4d3b-93eb-5a9a5921f506,JAMES HARDEN,"Block - Sep 2 2020, First Round (Series 1), HOU",Rare,#/200LE,"$5,770.00"
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+6510e4e3-6233-4985-bda8-33191c57def1,NIKOLA JOKIĆ,"Jump Shot - Sep 22 2020, Western Conference Finals (Series 1), DEN",Rare,#/999LE,"$1,888.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+32d29dc7-8386-444a-9984-cd035134fa6d,JOSH JACKSON,"Steal - Mar 10 2020, Got Game (Series 1), MEM",Common,#/1000LE,$298.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+b6e2029d-b4a6-4449-8293-82df2b886685,DEANDRE AYTON,"Dunk - Oct 23 2019, Metallic Gold LE (Series 1), PHX",Rare,#/299LE,"$1,800.00"
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+813e4469-c150-4ded-b60f-02380ec71bc5,JIMMY BUTLER,"Steal - Sep 2 2020, Conference Semifinals (Series 1), MIA",Rare,#/275LE,"$1,899.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+08dbe88e-791e-46c9-b50e-195422e64cdf,P.J. WASHINGTON,"Dunk - Nov 5 2019, Metallic Gold LE (Series 1), CHA",Rare,#/299LE,"$1,450.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9cf44355-e828-4228-b204-7a4f0484df4a,DEMAR DEROZAN,"Dunk - Jan 12 2020, Metallic Gold LE (Series 1), SAS",Rare,#/299LE,"$1,799.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+d7b7d67e-2e13-4b79-8d75-6e5a246808b6,DILLON BROOKS,"Assist - Jan 4 2020, Base Set (Series 1), MEM",Common,#/3999LE,$89.00
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+e1f92cd3-829c-4983-ab4f-42684006a131,LEBRON JAMES,"Block - Aug 1 2020, So Fresh (Series 1), LAL",Rare,#/250LE,"$15,500.00"
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+41a6a797-7fe9-4ed3-b96c-d0b533248670,COLLIN SEXTON,"Dunk - Oct 30 2019, Early Adopters (Series 1), CLE",Common,#/1325LE,$685.00
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+2ea463e6-8c80-4ed3-ab91-12510c274b28,ERIC PASCHALL,"Dunk - Nov 25 2019, Hometown Showdown: Cali vs. NY (Series 1), GSW",Common,#/1000LE,$470.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+67319ec3-e326-4529-b452-cc79b1d2bd65,BAM ADEBAYO,"Block - Oct 29 2019, Base Set (Series 1), MIA",Common,#/1431LE,$629.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+271b34eb-8050-4925-9108-c6600ca4606d,JORDAN CLARKSON,"Handles - Feb 7 2020, Base Set (Series 1), UTA",Common,#/1500LE,$344.00
